Date,GLD,IEF,SHY,SPY,TLT
2021-06-01,177.89999389648438,99.45660400390625,75.5151138305664,391.9646911621094,117.22174072265625
2021-06-02,178.77000427246094,99.56974792480469,75.52387237548828,392.58111572265625,117.4931411743164
2021-06-03,175.27000427246094,99.31742095947266,75.49761199951172,391.1240539550781,117.05213165283203
2021-06-04,177.16000366210938,99.86558532714844,75.52387237548828,394.7012023925781,118.65509033203125
2021-06-07,177.8699951171875,99.78724670410156,75.5151138305664,394.3182067871094,118.29043579101562
2021-06-08,177.32000732421875,100.07443237304688,75.53262329101562,394.40234375,119.12159729003906
2021-06-09,176.97999572753906,100.38764953613281,75.5151138305664,393.8138732910156,120.17327117919922
2021-06-10,177.74000549316406,100.74440002441406,75.54135131835938,395.6444091796875,120.89419555664062
2021-06-11,175.74000549316406,100.59648132324219,75.52387237548828,396.29833984375,120.69918060302734
2021-06-14,174.7100067138672,100.28327178955078,75.49761199951172,397.18560791015625,119.77469635009766
2021-06-15,174.0500030517578,100.30065155029297,75.4888687133789,396.45709228515625,119.6305160522461
2021-06-16,171.11000061035156,99.61322021484375,75.41885375976562,394.2434997558594,119.5286636352539
2021-06-17,165.85000610351562,99.96996307373047,75.41885375976562,394.1127624511719,121.31830596923828
2021-06-18,164.92999267578125,100.53560638427734,75.35758209228516,388.7960510253906,123.59986877441406
2021-06-21,166.9499969482422,100.21361541748047,75.37507629394531,394.3620910644531,121.53032684326172
2021-06-22,166.25,100.3963623046875,75.41885375976562,396.4704284667969,121.8271713256836
2021-06-23,166.13999938964844,100.19622039794922,75.3663330078125,395.9924621582031,121.51341247558594
2021-06-24,166.0399932861328,100.17882537841797,75.37507629394531,398.3350830078125,121.70838928222656
2021-06-25,166.58999633789062,99.96996307373047,75.3663330078125,399.7499694824219,120.4446792602539
2021-06-28,166.5800018310547,100.28327178955078,75.39263153076172,400.5558776855469,121.68299102783203
2021-06-29,164.8300018310547,100.3354721069336,75.38385772705078,400.7713623046875,121.88653564453125
2021-06-30,165.6300048828125,100.49208068847656,75.40135955810547,401.10870361328125,122.42933654785156
2021-07-01,166.1999969482422,100.4197998046875,75.38645935058594,403.32952880859375,122.43611907958984
2021-07-02,167.2899932861328,100.7855224609375,75.42146301269531,406.4123229980469,123.17496490478516
2021-07-06,168.1199951171875,101.31664276123047,75.44771575927734,405.6720886230469,124.61871337890625
2021-07-07,168.75999450683594,101.61267852783203,75.45646667480469,407.1057434082031,125.72274017333984
2021-07-08,168.64999389648438,101.8739242553711,75.49150085449219,403.7886962890625,126.21527099609375
2021-07-09,169.2100067138672,101.36017608642578,75.4652328491211,408.0989990234375,124.44039154052734
2021-07-12,169.0,101.30796813964844,75.44771575927734,409.56072998046875,124.27903747558594
2021-07-13,169.22000122070312,100.99447631835938,75.38645935058594,408.16461181640625,123.327880859375
2021-07-14,171.0399932861328,101.42986297607422,75.43897247314453,408.7737121582031,124.7291030883789
2021-07-15,171.07000732421875,101.85649871826172,75.44771575927734,407.3775939941406,126.10489654541016
2021-07-16,169.41000366210938,101.83905792236328,75.43897247314453,404.1822204589844,125.86714172363281
2021-07-19,169.61000061035156,102.70982360839844,75.47400665283203,398.21331787109375,128.62716674804688
2021-07-20,169.38999938964844,102.5792007446289,75.50902557373047,403.91986083984375,127.38734436035156
2021-07-21,168.75999450683594,101.98709106445312,75.48275756835938,407.1900634765625,125.77369689941406
2021-07-22,169.08999633789062,102.22219848632812,75.49150085449219,408.0427551269531,126.9626235961914
2021-07-23,168.55999755859375,102.06546783447266,75.50025939941406,412.2407531738281,126.11332702636719
2021-07-26,168.16000366210938,101.99581909179688,75.48275756835938,413.252685546875,125.73973083496094
2021-07-27,168.44000244140625,102.4311752319336,75.50025939941406,411.3693542480469,127.0815200805664
2021-07-28,169.2899932861328,102.5182113647461,75.50902557373047,411.20062255859375,127.09001922607422
2021-07-29,171.1699981689453,102.20478820800781,75.50902557373047,412.9060363769531,126.38517761230469
2021-07-30,169.82000732421875,102.49211883544922,75.52649688720703,410.9007873535156,126.9796371459961
2021-08-02,169.61000061035156,102.94168853759766,75.55451202392578,410.0387268066406,128.11221313476562
2021-08-03,169.49000549316406,102.96782684326172,75.55451202392578,413.3746032714844,128.18023681640625
2021-08-04,169.52999877929688,102.94168853759766,75.52825164794922,411.34124755859375,128.44383239746094
2021-08-05,168.86000061035156,102.5670394897461,75.4932632446289,413.9460754394531,127.78912353515625
2021-08-06,164.63999938964844,101.96588134765625,75.46695709228516,414.6302185058594,125.65486907958984
2021-08-09,161.72000122070312,101.74803161621094,75.44073486328125,414.2928161621094,125.2042465209961
2021-08-10,161.77000427246094,101.55635070800781,75.41445922851562,414.8082275390625,124.62605285644531
2021-08-11,164.0,101.66967010498047,75.449462890625,415.8388977050781,124.54954528808594
2021-08-12,164.0399932861328,101.5650634765625,75.449462890625,417.0852355957031,124.34542846679688
2021-08-13,166.38999938964844,102.1488265991211,75.45821380615234,417.84423828125,126.30953979492188
2021-08-16,167.22000122070312,102.37537384033203,75.4757308959961,418.828125,126.61567687988281
2021-08-17,166.97000122070312,102.32307434082031,75.45821380615234,416.08258056640625,126.564697265625
2021-08-18,167.10000610351562,102.27082061767578,75.45821380615234,411.528564453125,126.98983764648438
2021-08-19,166.61000061035156,102.49734497070312,75.45821380615234,412.1657409667969,127.92511749267578
2021-08-20,166.6999969482422,102.40149688720703,75.45821380615234,415.4454345703125,128.0101776123047
2021-08-23,168.72999572753906,102.4276351928711,75.45821380615234,419.099853515625,127.92511749267578
2021-08-24,168.64999389648438,102.1488265991211,75.449462890625,419.7652282714844,126.93031311035156
2021-08-25,167.47999572753906,101.74803161621094,75.44073486328125,420.6459655761719,125.87594604492188
2021-08-26,167.6699981689453,101.74803161621094,75.44073486328125,418.16278076171875,126.22457885742188
2021-08-27,170.19000244140625,102.07913208007812,75.4932632446289,421.9015808105469,127.08338928222656
2021-08-30,169.35000610351562,102.279541015625,75.5107650756836,423.7569274902344,127.41500854492188
2021-08-31,169.69000244140625,102.08784484863281,75.50199890136719,423.12921142578125,126.5477066040039
2021-09-01,169.6999969482422,102.1314468383789,75.495849609375,423.3539733886719,126.75965881347656
2021-09-02,169.25,102.25348663330078,75.495849609375,424.656494140625,127.31305694580078
2021-09-03,171.05999755859375,102.00938415527344,75.495849609375,424.5533752441406,126.15519714355469
2021-09-07,167.7100067138672,101.60829162597656,75.4695816040039,423.03546142578125,125.09100341796875
2021-09-08,167.2899932861328,101.8873062133789,75.48711395263672,422.52008056640625,125.94237518310547
2021-09-09,168.02999877929688,102.1750259399414,75.50463104248047,420.7115783691406,127.46627807617188
2021-09-10,167.17999267578125,101.85247039794922,75.47833251953125,417.39447021484375,126.34249114990234
2021-09-13,167.74000549316406,101.97452545166016,75.495849609375,418.4626770019531,127.10871124267578
2021-09-14,168.82000732421875,102.35812377929688,75.50463104248047,416.2044372558594,128.6497344970703
2021-09-15,167.8300018310547,102.18375396728516,75.50463104248047,419.6807861328125,128.198486328125
2021-09-16,164.02999877929688,101.8611831665039,75.47833251953125,419.01556396484375,127.61101531982422
2021-09-17,163.77000427246094,101.56472778320312,75.46083068847656,414.9339294433594,126.99810028076172
2021-09-20,164.94000244140625,102.07913208007812,75.47833251953125,408.0151672363281,128.5730438232422
2021-09-21,166.0399932861328,102.01811218261719,75.495849609375,407.6297912597656,128.46243286132812
2021-09-22,165.4199981689453,102.114013671875,75.45209503173828,411.6061096191406,129.22862243652344
2021-09-23,163.50999450683594,101.1898193359375,75.4083023071289,416.6072082519531,126.30844116210938
2021-09-24,163.3000030517578,100.8846435546875,75.38204193115234,417.2933654785156,125.073974609375
2021-09-27,163.63999938964844,100.61438751220703,75.37330627441406,416.0995788574219,124.61419677734375
2021-09-28,162.0500030517578,100.23074340820312,75.38204193115234,407.71435546875,122.6731185913086
2021-09-29,161.32000732421875,100.33539581298828,75.4083023071289,408.4005432128906,122.88597869873047
2021-09-30,164.22000122070312,100.45743560791016,75.42582702636719,403.4090270996094,122.86893463134766
2021-10-01,164.58999633789062,100.86748504638672,75.46173095703125,408.2032470703125,123.90293884277344
2021-10-04,165.36000061035156,100.74534606933594,75.42669677734375,402.93896484375,123.5875015258789
2021-10-05,164.58999633789062,100.4312515258789,75.41793823242188,407.1315612792969,122.39408111572266
2021-10-06,165.02999877929688,100.45746612548828,75.40918731689453,408.8236389160156,123.0846176147461
2021-10-07,164.16000366210938,100.05606079101562,75.3829345703125,412.358154296875,121.79741668701172
2021-10-08,164.22999572753906,99.83798217773438,75.35662078857422,411.6061096191406,120.94493103027344
2021-10-11,163.9199981689453,99.59367370605469,75.29535675048828,408.6262512207031,120.63807678222656
2021-10-12,164.66000366210938,100.04736328125,75.33036804199219,407.620361328125,122.70095825195312
2021-10-13,167.58999633789062,100.23931884765625,75.30411529541016,409.0868225097656,123.8944091796875
2021-10-14,168.0,100.47490692138672,75.30411529541016,415.9679260253906,124.3547592163086
2021-10-15,165.3300018310547,99.97755432128906,75.26031494140625,419.1358337402344,123.63017272949219
2021-10-18,164.9199981689453,99.83798217773438,75.20780944824219,420.376708984375,124.20982360839844
2021-10-19,165.4499969482422,99.48025512695312,75.23406219482422,423.6199035644531,122.49638366699219
2021-10-20,166.89999389648438,99.43663024902344,75.26031494140625,425.2837219238281,121.6695785522461
2021-10-21,166.75,99.17489624023438,75.17276763916016,426.3929138183594,121.524658203125
2021-10-22,167.77000427246094,99.42791748046875,75.1552505493164,425.951171875,122.86294555664062
2021-10-25,168.92999267578125,99.55004119873047,75.19025421142578,428.23541259765625,122.67544555664062
2021-10-26,167.67999267578125,99.6722183227539,75.17276763916016,428.6208801269531,123.6898422241211
2021-10-27,168.1199951171875,100.2305908203125,75.1552505493164,426.72198486328125,125.94029998779297
2021-10-28,168.0800018310547,99.96883392333984,75.16400146484375,430.83935546875,125.5140609741211
2021-10-29,166.64999389648438,100.01246643066406,75.17276763916016,431.7136535644531,125.89763641357422
2021-11-01,167.52000427246094,100.00460052490234,75.13861083984375,432.4562072753906,124.9912338256836
2021-11-02,167.16000366210938,100.24909210205078,75.21744537353516,434.2047119140625,125.5460205078125
2021-11-03,165.77000427246094,99.93475341796875,75.19989776611328,436.85565185546875,124.24864959716797
2021-11-04,167.64999389648438,100.47608947753906,75.26997375488281,438.91436767578125,125.55451965332031
2021-11-05,169.83999633789062,101.02615356445312,75.30499267578125,440.4372253417969,127.43232727050781
2021-11-08,170.4499969482422,100.5895767211914,75.21744537353516,440.813232421875,127.19336700439453
2021-11-09,171.2899932861328,101.05233764648438,75.2612075805664,439.3561096191406,128.84915161132812
2021-11-10,173.14999389648438,100.18794250488281,75.11233520507812,435.8216247558594,126.49343872070312
2021-11-11,174.1199951171875,99.8648910522461,75.05980682373047,435.96258544921875,126.3056411743164
2021-11-12,174.4499969482422,100.074462890625,75.1211166381836,439.25274658203125,125.75084686279297
2021-11-15,174.17999267578125,99.68156433105469,75.11233520507812,439.40313720703125,124.17184448242188
2021-11-16,172.9199981689453,99.59428405761719,75.11233520507812,441.1422119140625,123.85604095458984
2021-11-17,174.5,99.95222473144531,75.13861083984375,440.070556640625,124.83757019042969
2021-11-18,173.94000244140625,100.01335144042969,75.12985229492188,441.5652770996094,125.30702209472656
2021-11-19,172.61000061035156,100.28401947021484,75.11233520507812,440.77557373046875,126.62998962402344
2021-11-22,168.74000549316406,99.55059814453125,75.02474212646484,439.5346984863281,125.14483642578125
2021-11-23,167.27999877929688,99.14022827148438,75.02474212646484,440.11761474609375,123.33538055419922
2021-11-24,167.1199951171875,99.44584655761719,75.00725555419922,441.2926940917969,125.31554412841797
2021-11-26,166.85000610351562,100.72926330566406,75.1561279296875,431.450439453125,128.48219299316406
2021-11-29,166.6199951171875,100.50228118896484,75.19116973876953,436.7428283691406,127.44943237304688
2021-11-30,165.5,101.10472869873047,75.12985229492188,428.244873046875,129.38687133789062
2021-12-01,166.16000366210938,101.2951889038086,75.13863372802734,423.4881896972656,130.18504333496094
2021-12-02,165.24000549316406,101.0767593383789,75.04222106933594,429.9745178222656,130.34751892089844
2021-12-03,166.6300048828125,101.67090606689453,75.08601379394531,426.23321533203125,131.9027862548828
2021-12-06,166.22000122070312,101.16413879394531,75.02470397949219,431.2811584472656,130.09107971191406
2021-12-07,166.80999755859375,100.77967834472656,74.92835235595703,440.2021789550781,129.03993225097656
2021-12-08,166.89999389648438,100.45640563964844,74.95460510253906,441.3677978515625,126.80953216552734
2021-12-09,165.8800048828125,100.70977020263672,74.92835235595703,438.3878173828125,127.51882934570312
2021-12-10,166.5800018310547,100.77967834472656,74.96338653564453,442.5146484375,127.211181640625
2021-12-13,167.0,101.2602310180664,75.00719451904297,438.59466552734375,129.09124755859375
2021-12-14,165.44000244140625,101.08549499511719,74.96338653564453,435.5771484375,128.7835235595703
2021-12-15,166.14999389648438,100.93695831298828,74.98967742919922,442.383056640625,127.54444885253906
2021-12-16,168.16000366210938,101.23078918457031,75.04924774169922,438.4819030761719,127.59405517578125
2021-12-17,167.8000030517578,101.45820617675781,75.01419067382812,433.81524658203125,129.0399169921875
2021-12-20,167.08999633789062,101.37073516845703,75.03170776367188,429.2022705078125,128.07321166992188
2021-12-21,167.02000427246094,100.96846008300781,74.9879150390625,436.8244934082031,127.58553314208984
2021-12-22,168.58999633789062,101.06463623046875,74.97915649414062,441.1921081542969,128.17581176757812
2021-12-23,168.97000122070312,100.85475158691406,74.97039794921875,443.937255859375,127.06365966796875
2021-12-27,169.3699951171875,100.88973236083984,74.94410705566406,450.22003173828125,127.37162780761719
2021-12-28,168.63999938964844,100.87223052978516,74.94410705566406,449.85205078125,126.86686706542969
2021-12-29,168.58999633789062,100.35626983642578,74.93531799316406,450.427490234375,125.48087310791016
2021-12-30,169.8000030517578,100.6885757446289,74.97915649414062,449.1822814941406,126.53315734863281
2021-12-31,170.9600067138672,100.57487487792969,74.97039794921875,448.0502624511719,126.78129577636719
2022-01-03,168.3300018310547,99.63911437988281,74.88274383544922,450.6444091796875,123.45331573486328
2022-01-04,169.57000732421875,99.5866470336914,74.92655181884766,450.4935302734375,122.93998718261719
2022-01-05,169.05999755859375,99.16685485839844,74.83014678955078,441.8429870605469,122.27268981933594
2022-01-06,166.99000549316406,98.92195129394531,74.76881408691406,441.4280090332031,122.58917236328125
2022-01-07,167.75,98.59835815429688,74.75128936767578,439.6828308105469,121.70797729492188
2022-01-10,168.25999450683594,98.57215881347656,74.70742797851562,439.1356201171875,122.0074462890625
2022-01-11,170.2899932861328,98.80826568603516,74.7337417602539,443.13543701171875,122.8201904296875
2022-01-12,170.74000549316406,98.82572174072266,74.70742797851562,444.33349609375,122.34966278076172
2022-01-13,170.16000366210938,99.14059448242188,74.74252319335938,438.2111511230469,123.4361801147461
2022-01-14,169.6699981689453,98.45842742919922,74.6460952758789,438.3904113769531,121.5711441040039
2022-01-18,169.38999938964844,97.71508026123047,74.53215789794922,430.626708984375,119.86009216308594
2022-01-19,172.0800018310547,97.95121002197266,74.56720733642578,426.1551818847656,120.68995666503906
2022-01-20,171.64999389648438,98.16108703613281,74.54967498779297,421.43853759765625,121.43421936035156
2022-01-21,171.08999633789062,98.72956848144531,74.61103057861328,413.16546630859375,122.8801040649414
2022-01-24,172.02999877929688,98.6421127319336,74.65489196777344,414.9199523925781,121.87054443359375
2022-01-25,172.5800018310547,98.51094055175781,74.61981201171875,409.8542785644531,121.67377471923828
2022-01-26,169.7899932861328,97.811279296875,74.48832702636719,408.8260498046875,120.2022705078125
2022-01-27,167.60000610351562,98.22227478027344,74.42695617675781,406.80731201171875,122.4095230102539
2022-01-28,167.10000610351562,98.44970703125,74.45326232910156,416.9105224609375,122.45230865478516
2022-01-31,168.08999633789062,98.44970703125,74.45326232910156,424.4195251464844,121.81922149658203
2022-02-01,168.22999572753906,98.31659698486328,74.44712829589844,427.2872314453125,121.41486358642578
2022-02-02,168.83999633789062,98.51797485351562,74.46466827392578,431.43792724609375,121.82608032226562
2022-02-03,168.60000610351562,98.09779357910156,74.4033203125,421.29705810546875,120.8751449584961
2022-02-04,168.86000061035156,97.34495544433594,74.25428009033203,423.2780456542969,119.0931167602539
2022-02-07,170.11000061035156,97.3711929321289,74.27181243896484,421.91961669921875,119.1702651977539
2022-02-08,170.6300048828125,97.05608367919922,74.19292449951172,425.39111328125,118.37348937988281
2022-02-09,171.2100067138672,97.1873779296875,74.18413543701172,431.61724853515625,118.59626770019531
2022-02-10,170.55999755859375,96.29443359375,73.80714416503906,423.8629150390625,116.71146392822266
2022-02-11,173.80999755859375,97.29242706298828,74.03511047363281,415.5048828125,118.4419937133789
2022-02-14,174.74000549316406,96.61836242675781,73.8772964477539,414.146484375,116.96845245361328
2022-02-15,173.0800018310547,96.32946014404297,73.90361022949219,420.82537841796875,115.64054870605469
2022-02-16,174.86000061035156,96.53081512451172,74.00004577636719,421.29705810546875,116.325927734375
2022-02-17,177.25,97.04730987548828,74.04386901855469,412.2974853515625,117.19122314453125
2022-02-18,177.1199951171875,97.36246490478516,74.05261993408203,409.6279296875,118.42494201660156
2022-02-22,177.49000549316406,97.35369110107422,73.9825210571289,405.23187255859375,118.73332977294922
2022-02-23,178.2899932861328,96.84596252441406,73.93865966796875,398.04364013671875,117.09695434570312
2022-02-24,177.13999938964844,97.07357788085938,74.00004577636719,404.0338439941406,117.17407989501953
2022-02-25,176.5500030517578,97.04730987548828,74.00004577636719,412.94842529296875,117.25972747802734
2022-02-28,178.3800048828125,98.15029907226562,74.13155364990234,411.89190673828125,119.82991027832031
2022-03-01,181.6199951171875,99.1062240600586,74.30254364013672,405.61865234375,121.21540832519531
2022-03-02,179.72999572753906,97.6167221069336,74.05701446533203,413.08050537109375,117.07191467285156
2022-03-03,180.8000030517578,98.03729248046875,74.05701446533203,411.0240173339844,118.2643051147461
2022-03-04,183.67999267578125,99.00983428955078,74.13591003417969,407.6846618652344,120.30603790283203
2022-03-07,186.41000366210938,98.58928680419922,74.0394515991211,395.6663513183594,119.38813018798828
2022-03-08,191.50999450683594,97.94969177246094,73.9429931640625,392.6666259765625,118.18712615966797
2022-03-09,185.82000732421875,97.34508514404297,73.8991470336914,403.1942443847656,117.02901458740234
2022-03-10,186.39999389648438,96.8982162475586,73.83777618408203,401.3736572265625,115.34759521484375
2022-03-11,185.08999633789062,96.87193298339844,73.81144714355469,396.2701416015625,115.73361206054688
2022-03-14,182.3000030517578,95.64525604248047,73.61854553222656,393.3741149902344,113.03137969970703
2022-03-15,178.88999938964844,95.60145568847656,73.64486694335938,402.02459716796875,112.8341293334961
2022-03-16,180.00999450683594,95.47003936767578,73.5746841430664,410.939208984375,113.94070434570312
2022-03-17,180.88999938964844,95.2860336303711,73.54837799072266,416.0804138183594,113.09146881103516
2022-03-18,179.3000030517578,95.56636810302734,73.53083801269531,420.6376037597656,114.47260284423828
2022-03-21,180.6699981689453,94.32221984863281,73.2853012084961,420.5144958496094,111.8218002319336
2022-03-22,179.36000061035156,93.80526733398438,73.23268127441406,425.4351806640625,110.38919067382812
2022-03-23,181.80999755859375,94.4361343383789,73.2940673828125,419.9562683105469,112.8083724975586
2022-03-24,183.1300048828125,93.91040802001953,73.2765121459961,426.28680419921875,111.92478942871094
2022-03-25,182.3800048828125,92.94658660888672,73.0748519897461,428.3686828613281,110.37205505371094
2022-03-28,179.05999755859375,93.1568832397461,73.00469207763672,431.4156494140625,111.31568908691406
2022-03-29,179.13999938964844,93.62125396728516,73.03974151611328,436.7526550292969,112.15638732910156
2022-03-30,180.5800018310547,93.9892578125,73.09234619140625,434.0557861328125,113.03137969970703
2022-03-31,180.64999389648438,94.16448974609375,73.09234619140625,427.3750305175781,113.30591583251953
2022-04-01,179.5,93.55136108398438,72.93968200683594,428.5862731933594,113.73725128173828
2022-04-04,180.3699951171875,93.48994445800781,72.98355865478516,432.2578125,112.94676208496094
2022-04-05,179.24000549316406,92.37593078613281,72.85198974609375,426.79779052734375,110.39506530761719
2022-04-06,179.66000366210938,92.0513916015625,72.90462493896484,422.5301208496094,109.50148010253906
2022-04-07,180.33999633789062,91.82329559326172,72.9572525024414,424.6592102050781,108.67669677734375
2022-04-08,181.47000122070312,91.3583984375,72.86955261230469,423.52374267578125,107.4996337890625
2022-04-11,182.3699951171875,90.91981506347656,72.8870849609375,416.28472900390625,105.79846954345703
2022-04-12,183.77000427246094,91.3583984375,73.07130432128906,414.7423095703125,105.65238952636719
2022-04-13,184.64999389648438,91.5601577758789,73.10643005371094,419.4925842285156,105.86720275878906
2022-04-14,184.0399932861328,90.7356185913086,72.97481536865234,414.2691650390625,103.74505615234375
2022-04-18,184.61000061035156,90.47245025634766,72.97481536865234,414.4394836425781,103.22954559326172
2022-04-19,181.82000732421875,89.87593841552734,72.80813598632812,421.1296081542969,102.45629119873047
2022-04-20,182.7100067138672,90.57771301269531,72.85198974609375,420.8174133300781,104.51830291748047
2022-04-21,182.05999755859375,90.07772827148438,72.72917938232422,414.5246887207031,103.74505615234375
2022-04-22,180.2899932861328,90.12158966064453,72.7115707397461,403.1504821777344,103.09207153320312
2022-04-25,177.0500030517578,90.70051574707031,72.82565307617188,405.4877624511719,104.12309265136719
2022-04-26,177.32000732421875,91.30575561523438,72.9572525024414,393.7444763183594,105.17125701904297
2022-04-27,175.97999572753906,90.7969970703125,72.92218780517578,394.85162353515625,103.82238006591797
2022-04-28,176.92999267578125,90.6654281616211,72.86955261230469,404.82537841796875,103.9770278930664
2022-04-29,176.91000366210938,90.1829833984375,72.72917938232422,389.8647766113281,102.62811279296875
2022-05-02,173.6300048828125,89.51111602783203,72.7238998413086,392.2115783691406,100.84918975830078
2022-05-03,174.08999633789062,89.61650085449219,72.68878173828125,394.00946044921875,101.52909088134766
2022-05-04,175.8000030517578,90.19615173339844,72.88188934326172,406.0082092285156,102.08849334716797
2022-05-05,175.1300048828125,89.29155731201172,72.75900268554688,391.5774841308594,99.29142761230469
2022-05-06,175.4199981689453,88.78216552734375,72.75022888183594,389.24029541015625,97.82836151123047
2022-05-09,172.8800048828125,89.44084930419922,72.9345474243164,376.77789306640625,98.68899536132812
2022-05-10,171.4199981689453,89.7394790649414,72.89066314697266,377.6483154296875,99.58405303955078
2022-05-11,172.82000732421875,90.29276275634766,72.89945983886719,371.6490173339844,101.50325775146484
2022-05-12,170.1699981689453,90.59134674072266,73.0047836303711,371.26104736328125,101.31392669677734
2022-05-13,168.7899932861328,90.11709594726562,72.97846221923828,380.1370849609375,99.8164291381836
2022-05-16,170.39999389648438,90.4947509765625,73.02233123779297,378.5947265625,99.7131576538086
2022-05-17,169.3300018310547,89.80973052978516,72.86433410644531,386.38250732421875,98.50825500488281
2022-05-18,169.4199981689453,90.45084381103516,72.89945983886719,370.80682373046875,100.60820007324219
2022-05-19,171.91000366210938,90.77578735351562,73.0047836303711,368.5357666015625,100.84918975830078
2022-05-20,172.02999877929688,91.19734191894531,73.05742645263672,368.6966552734375,101.99383544921875
2022-05-23,172.8300018310547,90.64405059814453,73.02233123779297,375.5950622558594,100.31558227539062
2022-05-24,174.1300048828125,91.42568969726562,73.18911743164062,372.7278137207031,102.29505157470703
2022-05-25,173.0800018310547,91.61013793945312,73.24176788330078,376.020751953125,102.69954681396484
2022-05-26,172.75999450683594,91.56621551513672,73.25936889648438,383.53424072265625,102.23480224609375
2022-05-27,172.85000610351562,91.69796752929688,73.27690887451172,392.9496154785156,102.48438262939453
2022-05-31,171.13999938964844,90.74068450927734,73.16278839111328,390.74481201171875,100.31558227539062
2022-06-01,172.22999572753906,90.22976684570312,73.02664947509766,387.5841979980469,100.20092010498047
2022-06-02,174.35000610351562,90.36166381835938,73.0442123413086,394.96527099609375,100.25265502929688
2022-06-03,172.5800018310547,90.18580627441406,73.01786041259766,388.483154296875,100.03714752197266
2022-06-06,171.82000732421875,89.50868225097656,72.92121887207031,389.6660461425781,98.19208526611328
2022-06-07,172.94000244140625,89.86921691894531,72.92997741699219,393.4039001464844,99.2525405883789
2022-06-08,172.77999877929688,89.53507232666016,72.87727355957031,389.1266174316406,98.37310791015625
2022-06-09,172.22999572753906,89.4559326171875,72.82459259033203,379.87213134765625,98.70076751708984
2022-06-10,174.5399932861328,88.57661437988281,72.51709747314453,368.8574523925781,98.08861541748047
2022-06-13,169.92999267578125,87.00255584716797,72.148193359375,354.8526611328125,95.01068878173828
2022-06-14,168.57000732421875,86.30786895751953,72.00760650634766,353.7833557128906,93.81229400634766
2022-06-15,170.77000427246094,87.51255798339844,72.28872680664062,358.8269958496094,95.56245422363281
2022-06-16,172.69000244140625,88.08416748046875,72.38536071777344,346.9512023925781,96.32120513916016
2022-06-17,171.27000427246094,88.11053466796875,72.36779022216797,347.6991882324219,96.63154602050781
2022-06-21,170.6300048828125,87.65328979492188,72.34144592285156,356.4520263671875,94.9934310913086
2022-06-22,171.30999755859375,88.76123809814453,72.55224609375,355.8057861328125,97.6058120727539
2022-06-23,170.25999450683594,89.26248931884766,72.61373901367188,359.29364013671875,98.40760803222656
2022-06-24,170.08999633789062,88.9458999633789,72.59620666503906,370.71685791015625,97.04539489746094
2022-06-27,169.89999389648438,88.44468688964844,72.51709747314453,369.3009033203125,96.21772766113281
2022-06-28,169.6199951171875,88.55899810791016,72.49956512451172,361.7550354003906,96.66605377197266
2022-06-29,169.49000549316406,89.27128601074219,72.5873794555664,361.46044921875,98.1748275756836
2022-06-30,168.4600067138672,89.9571762084961,72.72795867919922,358.5238342285156,99.03697204589844
2022-07-01,168.32000732421875,90.9215087890625,72.9468765258789,362.315673828125,100.05377960205078
2022-07-05,164.75,91.25619506835938,72.93807983398438,363.00006103515625,100.83990478515625
2022-07-06,162.13999938964844,90.4811782836914,72.73588562011719,364.2259521484375,99.14672088623047
2022-07-07,162.22999572753906,89.92633819580078,72.68310546875,369.6810607910156,98.27418518066406
2022-07-08,162.3000030517578,89.38030242919922,72.59515380859375,369.3769226074219,97.18576049804688
2022-07-11,161.42999267578125,90.08487701416016,72.62154388427734,365.1573791503906,98.86163330078125
2022-07-12,160.8300018310547,90.29621887207031,72.65669250488281,361.9261169433594,99.44906616210938
2022-07-13,161.60000610351562,90.68373107910156,72.57760620117188,360.0253601074219,100.5893783569336
2022-07-14,159.3300018310547,90.18174743652344,72.55120849609375,359.15106201171875,99.76868438720703
2022-07-15,159.00999450683594,90.48997497558594,72.60394287109375,366.0126953125,100.33019256591797
2022-07-18,159.16000366210938,90.22576904296875,72.56002044677734,362.99053955078125,99.28491973876953
2022-07-19,159.5399932861328,89.81182861328125,72.4808578491211,372.7982177734375,98.74934387207031
2022-07-20,158.0399932861328,89.72378540039062,72.47208404541016,375.17413330078125,99.00848388671875
2022-07-21,160.27000427246094,90.74537658691406,72.67432403564453,378.9945983886719,100.71896362304688
2022-07-22,160.6699981689453,91.78456115722656,72.85896301269531,375.478271484375,102.41217041015625
2022-07-25,160.22999572753906,91.4587173461914,72.79740905761719,375.9344787597656,101.4100341796875
2022-07-26,160.0399932861328,91.49394989013672,72.76223754882812,371.4867858886719,101.48780822753906
2022-07-27,161.6699981689453,91.67887115478516,72.87653350830078,381.1329345703125,100.91764831542969
2022-07-28,163.63999938964844,92.58600616455078,73.03482055664062,385.9132995605469,101.72103881835938
2022-07-29,164.10000610351562,92.62122344970703,73.02604675292969,391.53936767578125,101.44461822509766
2022-08-01,165.02999877929688,93.16292572021484,73.02424621582031,390.3799133300781,103.88777923583984
2022-08-02,164.0500030517578,91.87486267089844,72.76898193359375,387.8044738769531,101.68954467773438
2022-08-03,164.4499969482422,92.25421905517578,72.79539489746094,393.8772888183594,103.29058837890625
2022-08-04,167.1699981689453,92.72178649902344,72.8922348022461,393.6112060546875,103.25598907470703
2022-08-05,165.2899932861328,91.38081359863281,72.59294891357422,392.9459228515625,100.79812622070312
2022-08-08,166.69000244140625,91.91897583007812,72.66334533691406,392.48974609375,102.42516326904297
