Date,GLD,SPY,TLT
2015-08-10,105.72000122070312,176.01206970214844,91.38096618652344
2015-08-11,106.26000213623047,174.42385864257812,92.8320541381836
2015-08-12,107.75,174.6328125,92.32608795166016
2015-08-13,106.86000061035156,174.41555786132812,92.02838134765625
2015-08-14,106.8499984741211,175.0508270263672,92.24417114257812
2015-08-17,107.12999725341797,176.02880859375,92.66091918945312
2015-08-18,107.11000061035156,175.5188446044922,91.93163299560547
2015-08-19,108.55000305175781,174.1313018798828,92.83952331542969
2015-08-20,110.44000244140625,170.49526977539062,93.77713012695312
2015-08-21,111.12999725341797,165.3629150390625,94.05992889404297
2015-08-24,110.52999877929688,158.4000244140625,94.03014373779297
2015-08-25,109.16000366210938,156.53599548339844,92.51953887939453
2015-08-26,107.66999816894531,162.5459442138672,90.73358917236328
2015-08-27,107.7300033569336,166.56654357910156,90.7856674194336
2015-08-28,108.69999694824219,166.574951171875,91.05357360839844
2015-08-31,108.81999969482422,165.22918701171875,90.35407257080078
2015-09-01,109.19999694824219,160.2974395751953,91.0051040649414
2015-09-02,108.62000274658203,163.34005737304688,90.22203063964844
2015-09-03,107.83999633789062,163.45712280273438,90.66207122802734
2015-09-04,107.48999786376953,160.9828643798828,91.48988342285156
2015-09-08,107.5199966430664,165.02853393554688,90.14000701904297
2015-09-09,106.12999725341797,162.82186889648438,90.57257843017578
2015-09-10,106.37999725341797,163.70782470703125,89.9610366821289
2015-09-11,106.16000366210938,164.45175170898438,90.5278549194336
2015-09-14,106.22000122070312,163.84161376953125,90.66951751708984
2015-09-15,105.9000015258789,165.88951110839844,88.93189239501953
2015-09-16,107.30999755859375,167.32720947265625,88.5962905883789
2015-09-17,108.41000366210938,166.9510498046875,89.67768096923828
2015-09-18,109.20999908447266,164.22288513183594,91.05732727050781
2015-09-21,108.52999877929688,165.07154846191406,89.57327270507812
2015-09-22,107.79000091552734,162.92889404296875,90.81867980957031
2015-09-23,108.22000122070312,162.66844177246094,90.81121826171875
2015-09-24,110.48999786376953,162.0802764892578,91.43020629882812
2015-09-25,109.80999755859375,162.03829956054688,90.63973236083984
2015-09-28,108.41999816894531,157.97154235839844,92.19083404541016
2015-09-29,107.9800033569336,158.06394958496094,92.45188903808594
2015-09-30,106.86000061035156,161.01321411132812,92.13119506835938
2015-10-01,106.7300033569336,161.43333435058594,92.52423858642578
2015-10-02,108.98999786376953,163.84474182128906,93.08480072021484
2015-10-05,108.7699966430664,166.7603759765625,91.82180786132812
2015-10-06,109.86000061035156,166.18899536132812,92.21793365478516
2015-10-07,109.69999694824219,167.55018615722656,91.91149139404297
2015-10-08,109.13999938964844,169.0625762939453,91.14179992675781
2015-10-09,110.87000274658203,169.1633758544922,91.38091278076172
2015-10-12,111.30999755859375,169.32302856445312,92.07588195800781
2015-10-13,111.86000061035156,168.2559814453125,92.23281860351562
2015-10-14,113.80999755859375,167.44937133789062,93.03993225097656
2015-10-15,113.29000091552734,170.02041625976562,92.58405303955078
2015-10-16,112.48999786376953,170.79345703125,92.61393737792969
2015-10-19,112.0199966430664,170.87741088867188,92.35987854003906
2015-10-20,112.7300033569336,170.6589813232422,91.7918930053711
2015-10-21,111.7300033569336,169.60031127929688,92.70365142822266
2015-10-22,111.69000244140625,172.46551513671875,92.8606185913086
2015-10-23,111.5,174.35604858398438,92.06842041015625
2015-10-26,111.43000030517578,173.9275360107422,92.68123626708984
2015-10-27,111.68000030517578,173.59144592285156,92.91293334960938
2015-10-28,110.77999877929688,175.5659637451172,92.53924560546875
2015-10-29,109.72000122070312,175.46511840820312,91.06700897216797
2015-10-30,109.30000305175781,174.70887756347656,91.75457763671875
2015-11-02,108.58999633789062,176.77589416503906,91.3329086303711
2015-11-03,106.9800033569336,177.28842163085938,90.58397674560547
2015-11-04,105.97000122070312,176.7506866455078,90.6888198852539
2015-11-05,105.63999938964844,176.57418823242188,90.44915008544922
2015-11-06,104.0999984741211,176.4818115234375,89.12353515625
2015-11-09,104.4000015258789,174.83494567871094,88.62175750732422
2015-11-10,104.18000030517578,175.2382354736328,88.88391876220703
2015-11-11,103.83000183105469,174.5492401123047,88.6966552734375
2015-11-12,103.8499984741211,172.11260986328125,89.12353515625
2015-11-13,103.55999755859375,170.18011474609375,89.6328125
2015-11-16,103.70999908447266,172.7679901123047,89.55039978027344
2015-11-17,102.33999633789062,172.64199829101562,89.70023345947266
2015-11-18,102.43000030517578,175.38111877441406,89.8874282836914
2015-11-19,103.55999755859375,175.22988891601562,90.48660278320312
2015-11-20,103.08999633789062,175.8684539794922,90.20953369140625
2015-11-23,102.26000213623047,175.66677856445312,90.48660278320312
2015-11-24,102.94000244140625,175.902099609375,90.47911071777344
2015-11-25,102.45999908447266,175.87686157226562,90.6888198852539
2015-11-27,101.25,176.07852172851562,90.59899139404297
2015-11-30,101.91999816894531,175.34747314453125,90.95845794677734
2015-12-01,102.27999877929688,177.01954650878906,92.18707275390625
2015-12-02,100.69000244140625,175.21310424804688,92.21708679199219
2015-12-03,101.76000213623047,172.75958251953125,89.71034240722656
2015-12-04,104.0199966430664,176.12887573242188,90.49840545654297
2015-12-07,102.66999816894531,175.06179809570312,91.37648010253906
2015-12-08,102.83999633789062,173.8854522705078,91.42155456542969
2015-12-09,102.63999938964844,172.53273010253906,91.32398986816406
2015-12-10,102.55000305175781,172.97808837890625,91.44401550292969
2015-12-11,103.11000061035156,169.6255645751953,92.88506317138672
2015-12-14,101.79000091552734,170.4825897216797,91.6842041015625
2015-12-15,101.5199966430664,172.27232360839844,91.1438217163086
2015-12-16,102.75,174.7929229736328,90.94869232177734
2015-12-17,100.5,172.1294403076172,91.97689056396484
2015-12-18,102.04000091552734,169.0629119873047,92.48725891113281
2015-12-21,103.1500015258789,170.45761108398438,92.46475219726562
2015-12-22,102.61000061035156,172.0043487548828,91.79680633544922
2015-12-23,102.30999755859375,174.13433837890625,91.10631561279297
2015-12-24,103.05000305175781,173.846923828125,91.62824249267578
2015-12-28,102.2699966430664,173.44964599609375,91.89898681640625
2015-12-29,102.19999694824219,175.30067443847656,90.3721923828125
2015-12-30,101.41999816894531,174.05824279785156,90.2820053100586
2015-12-31,101.45999908447266,172.31704711914062,90.68814849853516
2016-01-04,102.88999938964844,169.90817260742188,91.34249877929688
2016-01-05,103.18000030517578,170.19554138183594,90.97396087646484
2016-01-06,104.66999816894531,168.04869079589844,92.19983673095703
2016-01-07,106.1500015258789,164.0169677734375,92.36536407470703
2016-01-08,105.68000030517578,162.216552734375,92.77899169921875
2016-01-11,104.73999786376953,162.37713623046875,91.7636489868164
2016-01-12,104.20999908447266,163.68728637695312,93.08733367919922
2016-01-13,104.72000122070312,159.6048126220703,94.00487518310547
2016-01-14,103.0199966430664,162.22500610351562,93.1249008178711
2016-01-15,104.08000183105469,158.74269104003906,94.57648468017578
2016-01-19,103.9800033569336,158.95399475097656,94.28317260742188
2016-01-20,105.37000274658203,156.9169464111328,95.27595520019531
2016-01-21,105.48999786376953,157.7959747314453,94.62911224365234
2016-01-22,105.0,161.03318786621094,94.26815032958984
2016-01-25,106.08000183105469,158.59893798828125,94.77955627441406
2016-01-26,107.29000091552734,160.7627716064453,94.82466888427734
2016-01-27,107.69000244140625,159.01315307617188,94.8021011352539
2016-01-28,106.54000091552734,159.84146118164062,94.93746948242188
2016-01-29,106.94999694824219,163.7379913330078,95.74223327636719
2016-02-01,108.05000305175781,163.6788330078125,95.44911193847656
2016-02-02,108.08999633789062,160.7289581298828,97.21992492675781
2016-02-03,109.25,161.69253540039062,96.41365814208984
2016-02-04,110.56999969482422,161.94607543945312,96.88086700439453
2016-02-05,112.31999969482422,158.86099243164062,96.99385833740234
2016-02-08,113.83000183105469,156.7225799560547,99.08106994628906
2016-02-09,113.58000183105469,156.73097229003906,99.18659973144531
2016-02-10,114.45999908447266,156.59579467773438,100.06072235107422
2016-02-11,119.05999755859375,154.55877685546875,100.76148986816406
2016-02-12,118.36000061035156,157.7452850341797,99.08866882324219
2016-02-16,114.7699966430664,160.40777587890625,98.04126739501953
2016-02-17,115.4800033569336,163.02796936035156,97.43839263916016
2016-02-18,118.29000091552734,162.36024475097656,98.63655090332031
2016-02-19,117.58000183105469,162.2841796875,98.71939086914062
2016-02-22,115.48999786376953,164.6339111328125,98.66666412353516
2016-02-23,117.22000122070312,162.5546417236328,99.0660400390625
2016-02-24,117.61000061035156,163.2984619140625,98.87010955810547
2016-02-25,117.91999816894531,165.27630615234375,99.22429656982422
2016-02-26,117.11000061035156,164.8959503173828,98.26731872558594
2016-02-29,118.63999938964844,163.60269165039062,98.69683074951172
2016-03-01,117.7699966430664,167.4485321044922,96.95887756347656
2016-03-02,118.68000030517578,168.20082092285156,97.35905456542969
2016-03-03,120.7300033569336,168.86004638671875,97.7138671875
2016-03-04,120.54000091552734,169.4094696044922,97.08724212646484
2016-03-07,121.13999938964844,169.54469299316406,97.05706787109375
2016-03-08,120.58000183105469,167.69366455078125,98.12911224365234
2016-03-09,119.58000183105469,168.5219268798828,97.53268432617188
2016-03-10,121.5,168.65721130371094,97.13260650634766
2016-03-11,119.41000366210938,171.37879943847656,96.15111541748047
2016-03-14,117.87000274658203,171.1591033935547,96.45309448242188
2016-03-15,117.95999908447266,170.88014221191406,96.54367065429688
2016-03-16,120.58999633789062,171.8690185546875,96.83055114746094
2016-03-17,120.12999725341797,172.9594268798828,97.2306900024414
2016-03-18,119.80000305175781,173.63909912109375,97.43450164794922
2016-03-21,118.95999908447266,173.88552856445312,96.68712615966797
2016-03-22,119.30999755859375,173.79200744628906,96.66448974609375
2016-03-23,116.61000061035156,172.6450958251953,97.75914001464844
2016-03-24,116.33000183105469,172.56858825683594,97.79692077636719
2016-03-28,116.5999984741211,172.67056274414062,97.92525482177734
2016-03-29,118.76000213623047,174.26780700683594,98.95207214355469
2016-03-30,117.0999984741211,175.03245544433594,97.91014862060547
2016-03-31,117.63999938964844,174.60763549804688,98.60472106933594
2016-04-01,116.93000030517578,175.79708862304688,98.8619384765625
2016-04-04,116.1500015258789,175.2278289794922,98.92244720458984
2016-04-05,117.66000366210938,173.4777069091797,100.00428771972656
2016-04-06,116.94000244140625,175.3722686767578,99.27799987792969
2016-04-07,118.61000061035156,173.27377319335938,100.50357818603516
2016-04-08,118.43000030517578,173.74099731445312,99.86808013916016
2016-04-11,120.02999877929688,173.33322143554688,99.73948669433594
2016-04-12,120.05000305175781,174.9474639892578,99.05108642578125
2016-04-13,118.7699966430664,176.71461486816406,99.39905548095703
2016-04-14,117.11000061035156,176.7230987548828,98.92244720458984
2016-04-15,117.91999816894531,176.52772521972656,99.76974487304688
2016-04-18,117.73999786376953,177.7681121826172,99.33851623535156
2016-04-19,119.58000183105469,178.328857421875,99.0283432006836
2016-04-20,118.97000122070312,178.4987335205078,97.93898010253906
2016-04-21,119.41999816894531,177.53868103027344,97.3564682006836
2016-04-22,117.88999938964844,177.53868103027344,97.10677337646484
2016-04-25,118.2300033569336,177.23281860351562,96.70587921142578
2016-04-26,118.69999694824219,177.49623107910156,96.26707458496094
2016-04-27,119.04000091552734,177.86158752441406,97.2278823852539
2016-04-28,121.29000091552734,176.24732971191406,97.6288070678711
2016-04-29,123.6500015258789,175.2957763671875,97.87847137451172
2016-05-02,123.23999786376953,176.6890869140625,96.89297485351562
2016-05-03,122.95999908447266,175.1514129638672,98.11345672607422
2016-05-04,122.20999908447266,174.17433166503906,98.65164947509766
2016-05-05,122.06999969482422,174.1403350830078,99.3111343383789
2016-05-06,123.18000030517578,174.77757263183594,98.88663482666016
2016-05-09,120.6500015258789,174.92201232910156,99.19740295410156
2016-05-10,120.9800033569336,177.09693908691406,99.20501708984375
2016-05-11,122.12000274658203,175.440185546875,99.76594543457031
2016-05-12,121.16000366210938,175.49124145507812,99.3111343383789
2016-05-13,121.70999908447266,173.96189880371094,100.27384185791016
2016-05-16,121.80000305175781,175.67807006835938,99.40972137451172
2016-05-17,122.22000122070312,174.03842163085938,99.57643127441406
2016-05-18,120.0999984741211,174.08938598632812,98.15888977050781
2016-05-19,119.87000274658203,173.48617553710938,98.58341217041016
2016-05-20,119.70999908447266,174.5821075439453,98.65921020507812
2016-05-23,119.37000274658203,174.34425354003906,98.87911987304688
2016-05-24,117.30000305175781,176.6041259765625,98.43940734863281
2016-05-25,116.9800033569336,177.80210876464844,98.06793212890625
2016-05-26,116.58000183105469,177.85308837890625,98.57585144042969
2016-05-27,115.62000274658203,178.61766052246094,98.43183898925781
2016-05-31,116.05999755859375,178.27783203125,98.66677856445312
2016-06-01,115.94000244140625,178.64315795898438,99.06713104248047
2016-06-02,115.66999816894531,179.18699645996094,99.7811508178711
2016-06-03,118.87999725341797,178.65164184570312,101.20162200927734
2016-06-06,118.91999816894531,179.56076049804688,100.44962310791016
2016-06-07,118.81999969482422,179.84109497070312,100.69263458251953
2016-06-08,120.58000183105469,180.4272918701172,101.23201751708984
2016-06-09,121.25,180.1809539794922,101.88524627685547
2016-06-10,121.73999786376953,178.47328186035156,102.37897491455078
2016-06-13,122.63999938964844,177.09693908691406,102.834716796875
2016-06-14,122.7699966430664,176.7486114501953,102.75878143310547
